Sample,pondID,year,long,lat,SC,Nonindependent,WildSequenced,Species,AxCF1Hybrid,Continent,country
Spring_2017_D8_336,D8,2017,-2.091652,50.64256,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_D8_339,D8,2017,-2.091652,50.64256,A,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_D8_340,D8,2017,-2.091652,50.64256,A,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_D8_343,D8,2017,-2.091652,50.64256,A,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_D8_350,D8,2017,-2.091652,50.64256,A,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_D8_362,D8,2017,-2.091652,50.64256,A,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_D8_366,D8,2017,-2.091652,50.64256,A,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_101,DBunk,2017,-2.09237,50.64259,F,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_106,DBunk,2017,-2.09237,50.64259,L,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_110,DBunk,2017,-2.09237,50.64259,M,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_113,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_116,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_116SM,DBunk,2017,-2.09237,50.64259,E,1,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_122,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_125,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_143,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_190,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_198,DBunk,2017,-2.09237,50.64259,AO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_209,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_215,DBunk,2017,-2.09237,50.64259,K,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_217,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_222,DBunk,2017,-2.09237,50.64259,AP,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_228,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_242,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_252,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_260,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_277,DBunk,2017,-2.09237,50.64259,L,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_281,DBunk,2017,-2.09237,50.64259,M,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_295,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_298,DBunk,2017,-2.09237,50.64259,L,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_315,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_317,DBunk,2017,-2.09237,50.64259,Y,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_320,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_321,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_333,DBunk,2017,-2.09237,50.64259,F,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_338,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_34,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_347,DBunk,2017,-2.09237,50.64259,F,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_347SM,DBunk,2017,-2.09237,50.64259,F,1,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_353,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_359,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_360,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_363,DBunk,2017,-2.09237,50.64259,AQ,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_367,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_373,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_378,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_380,DBunk,2017,-2.09237,50.64259,F,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_387,DBunk,2017,-2.09237,50.64259,OO,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_399,DBunk,2017,-2.09237,50.64259,K,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_64,DBunk,2017,-2.09237,50.64259,E,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_73,DBunk,2017,-2.09237,50.64259,AP,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_73SM,DBunk,2017,-2.09237,50.64259,AP,1,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_83,DBunk,2017,-2.09237,50.64259,F,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
Spring_2017_DBunk_99,DBunk,2017,-2.09237,50.64259,AQ,0,0,Daphnia pulex,0,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_10-index_8nt_N5_436_SL378857_Spring_2018_Pond6_4,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_10-index_8nt_N5_438_SL378868_Spring_2018_Pond6_19,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_10-index_8nt_N5_509_SL378879_Spring_2018_Pond17_7,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_10-index_8nt_N5_685_SL378890_Spring_2018_Pond22_73,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_10-index_8nt_N5_700_SL378901_Spring_2018_Pond30_18,Pond30,2018,-1.426357,54.047436,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_10-index_8nt_N5_71_SL379015_Spring_2018_Pond17_63,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_2-index_8nt_N5_438_SL378971_Spring_2018_Pond17_6,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_2-index_8nt_N5_509_SL378982_Spring_2018_Pond22_68,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_2-index_8nt_N5_685_SL378993_Spring_2018_Pond30_16,Pond30,2018,-1.426357,54.047436,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_2-index_8nt_N5_700_SL379004_Spring_2012_D8_6A,D8,2012,-2.091652,50.64256,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_2-index_8nt_N5_71_SL378834_Spring_2018_Pond19_6,Pond19,2018,-0.607703,51.087745,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_215-index_8nt_N5_184_SL378923_Spring_2018_Pond17_64,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_215-index_8nt_N5_239_SL378934_Spring_2018_Pond2_2,Pond2,2018,-3.7837,52.1307,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_215-index_8nt_N5_685_SL378942_Spring_2018_Pond17_10,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_215-index_8nt_N5_700_SL378943_Spring_2018_Pond24_1,Pond24,2018,-3.019395,53.290379,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_215-index_8nt_N5_71_SL378912_Spring_2018_Pond24_7,Pond24,2018,-3.019395,53.290379,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_294-index_8nt_N5_239_SL378946_Spring_2018_Pond17_65,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_294-index_8nt_N5_436_SL378947_Spring_2018_Pond2_10,Pond2,2018,-3.7837,52.1307,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_294-index_8nt_N5_509_SL378950_Spring_2018_Pond6_6,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_294-index_8nt_N5_685_SL378951_Spring_2018_Pond6_22,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_294-index_8nt_N5_700_SL378952_Spring_2018_Pond17_11,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_303-index_8nt_N5_184_SL378954_Spring_2018_Pond30_53,Pond30,2018,-1.426357,54.047436,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_303-index_8nt_N5_239_SL378955_Spring_2018_Pond24_19,Pond24,2018,-3.019395,53.290379,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_303-index_8nt_N5_436_SL378956_Spring_2018_Pond17_69,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_303-index_8nt_N5_685_SL378959_Spring_2018_Pond6_9,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_303-index_8nt_N5_700_SL378961_Spring_2018_Pond6_23,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_303-index_8nt_N5_71_SL378953_Spring_2018_Pond17_12,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_389-index_8nt_N5_184_SL378963_Spring_2018_Pond17_16,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_389-index_8nt_N5_436_SL378965_Spring_2018_Pond24_20,Pond24,2018,-3.019395,53.290379,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_389-index_8nt_N5_700_SL378969_Spring_2018_Pond6_10,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_389-index_8nt_N5_71_SL378962_Spring_2018_Pond6_24,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_472-index_8nt_N5_184_SL378972_Spring_2018_Pond6_25,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_472-index_8nt_N5_239_SL378973_Spring_2018_Pond17_19,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_472-index_8nt_N5_438_SL378975_Spring_2018_Pond24_23,Pond24,2018,-3.019395,53.290379,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_472-index_8nt_N5_509_SL378976_Spring_2018_Pond17_73,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_472-index_8nt_N5_71_SL378970_Spring_2018_Pond6_11,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_484-index_8nt_N5_184_SL378980_Spring_2018_Pond6_12,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_484-index_8nt_N5_239_SL378981_Spring_2018_Pond17_1,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_484-index_8nt_N5_436_SL378983_Spring_2018_Pond17_20,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_484-index_8nt_N5_509_SL378985_Spring_2018_Pond24_24,Pond24,2018,-3.019395,53.290379,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_484-index_8nt_N5_685_SL378986_Spring_2018_Pond17_74,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_587-index_8nt_N5_239_SL378990_Spring_2018_Pond6_13,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_587-index_8nt_N5_436_SL378991_Spring_2018_Pond17_2,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_587-index_8nt_N5_438_SL378992_Spring_2018_Pond17_22,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_587-index_8nt_N5_685_SL378995_Spring_2018_Pond25_9,Pond25,2018,-3.007721,53.295621,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_587-index_8nt_N5_700_SL378996_Spring_2018_Pond22_50,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_675-index_8nt_N5_239_SL378999_Spring_2018_Pond5_8,Pond5,2018,0.975512,52.089768,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_675-index_8nt_N5_436_SL379000_Spring_2018_Pond6_14,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_675-index_8nt_N5_438_SL379001_Spring_2018_Pond17_3,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_675-index_8nt_N5_509_SL379002_Spring_2018_Pond17_51,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_675-index_8nt_N5_685_SL379003_Spring_2012_C_14,C,2012,-3.7837,52.1307,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_675-index_8nt_N5_700_SL379005_Spring_2018_Pond25_20,Pond25,2018,-3.007721,53.295621,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_675-index_8nt_N5_71_SL378997_Spring_2018_Pond22_51,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_687-index_8nt_N5_184_SL379007_Spring_2018_Pond22_52,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_687-index_8nt_N5_239_SL379008_Spring_2018_Pond25_23,Pond25,2018,-3.007721,53.295621,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_687-index_8nt_N5_436_SL379009_Spring_2018_Pond5_9,Pond5,2018,0.975512,52.089768,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_687-index_8nt_N5_685_SL379012_Spring_2018_Pond17_59,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_711-index_8nt_N5_239_SL379017_Spring_2018_Pond22_60,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_711-index_8nt_N5_436_SL379018_Spring_2018_Pond30_5,Pond30,2018,-1.426357,54.047436,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_711-index_8nt_N5_438_SL379019_Spring_2018_Pond6_2,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_711-index_8nt_N5_509_SL379020_Spring_2018_Pond6_17,Pond6,2018,0.828461,52.082493,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_711-index_8nt_N5_685_SL379021_Spring_2018_Pond17_5,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
index_8nt_N7_711-index_8nt_N5_700_SL379022_Spring_2018_Pond17_61,Pond17,2018,-0.931099,51.345955,,NA,NA,Daphnia pulex,NA,Europe,Daphnia.pulex.Europe.GBR
2018_Pulicaria_Pond21_22,Pond21,2018,-0.312748,53.581442,P,0,0,Daphnia pulicaria,0,Europe,Daphnia.pulicaria.Europe.GBR
2018_Pulicaria_Pond22_21,Pond22,2018,-0.312748,53.581442,P,0,0,Daphnia pulicaria,0,Europe,Daphnia.pulicaria.Europe.GBR
2018_Pulicaria_Pond22_53,Pond22,2018,-0.312748,53.581442,P,0,0,Daphnia pulicaria,0,Europe,Daphnia.pulicaria.Europe.GBR
2018_Pulicaria_Pond22_62,Pond22,2018,-0.312748,53.581442,P,0,0,Daphnia pulicaria,0,Europe,Daphnia.pulicaria.Europe.GBR
2018_Pulicaria_Pond22_72,Pond22,2018,-0.312748,53.581442,P,0,0,Daphnia pulicaria,0,Europe,Daphnia.pulicaria.Europe.GBR
index_8nt_N7_10-index_8nt_N5_239_SL378846_Spring_2018_Pond22_62,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulicaria,NA,Europe,Daphnia.pulicaria.Europe.GBR
index_8nt_N7_472-index_8nt_N5_685_SL378977_Spring_2018_Pond21_22,Pond21,2018,-0.312748,53.581442,,NA,NA,Daphnia pulicaria,NA,Europe,Daphnia.pulicaria.Europe.GBR
index_8nt_N7_484-index_8nt_N5_700_SL378987_Spring_2018_Pond22_21,Pond22,2018,-0.312748,53.581442,,NA,NA,Daphnia pulicaria,NA,Europe,Daphnia.pulicaria.Europe.GBR
